subj_id,Consistently_mapped_color_word_frequency,trial_number,trial_type,color,word,CN_rewarded
11,1,114,0,3,8,0
11,1,115,0,3,1,0
11,1,116,0,6,1,1
11,1,117,0,5,2,0
11,1,118,0,3,8,0
11,1,119,0,3,8,0
11,1,120,0,6,2,1
11,1,121,0,5,8,0
11,1,122,0,6,2,1
11,1,123,0,4,7,1
11,1,124,0,4,7,1
11,1,125,0,4,2,1
11,1,126,0,6,8,1
11,1,127,0,6,7,1
11,1,128,0,6,8,1
11,1,129,0,6,1,1
11,1,130,0,3,1,0
11,1,131,0,5,2,0
11,1,132,0,5,2,0
11,1,133,0,4,1,1
11,1,134,0,4,2,1
11,1,135,0,5,8,0
11,1,136,0,4,8,1
11,1,137,0,3,7,0
11,1,138,0,6,2,1
11,1,139,0,5,2,0
11,1,140,0,6,2,1
11,1,141,0,6,8,1
11,1,142,0,3,1,0
11,1,143,0,3,7,0
11,1,144,0,3,8,0
11,1,145,0,4,2,1
11,1,146,0,4,2,1
11,1,147,0,3,8,0
11,1,148,0,3,2,0
11,1,149,0,3,2,0
11,1,150,0,4,1,1
11,1,151,0,4,1,1
11,1,152,0,6,8,1
11,1,153,0,6,8,1
11,1,154,0,5,1,0
11,1,155,0,5,2,0
11,1,156,0,6,7,1
11,1,157,0,5,7,0
11,1,158,0,5,1,0
11,1,159,0,4,7,1
11,1,160,0,4,7,1
11,1,161,0,8,3,0
11,1,162,0,7,6,0
11,1,163,0,7,5,1
11,1,164,0,8,6,0
11,1,165,0,2,4,1
11,1,166,0,7,3,0
11,1,167,0,2,3,0
11,1,168,0,2,4,1
11,1,169,0,8,5,1
11,1,170,0,2,4,1
11,1,171,0,7,4,1
11,1,172,0,7,5,1
11,1,173,0,8,5,1
11,1,174,0,7,5,1
11,1,175,0,2,4,1
11,1,176,0,7,5,1
11,1,177,0,1,4,1
11,1,178,0,7,6,0
11,1,179,0,7,4,1
11,1,180,0,8,6,0
11,1,181,0,1,6,0
11,1,182,0,8,5,1
11,1,183,0,2,4,1
11,1,184,0,1,3,0
11,1,185,0,2,3,0
11,1,186,0,1,4,1
11,1,187,0,2,6,0
11,1,188,0,2,3,0
11,1,189,0,8,3,0
11,1,190,0,1,5,1
11,1,191,0,7,6,0
11,1,192,0,7,5,1
11,1,193,0,1,3,0
11,1,194,0,1,3,0
11,1,195,0,8,6,0
11,1,196,0,7,6,0
11,1,197,0,7,3,0
11,1,198,0,1,4,1
11,1,199,0,2,5,1
11,1,200,0,8,4,1
11,1,201,0,8,3,0
11,1,202,0,8,5,1
11,1,203,0,8,5,1
11,1,204,0,2,5,1
11,1,205,0,8,4,1
11,1,206,0,2,5,1
11,1,207,0,7,6,0
11,1,208,0,7,4,1
11,1,209,0,2,5,1
11,1,210,0,8,4,1
11,1,211,0,2,6,0
11,1,212,0,8,5,1
11,1,213,0,7,3,0
11,1,214,0,7,4,1
11,1,215,0,8,4,1
11,1,216,0,2,3,0
11,1,217,0,7,3,0
11,1,218,0,1,3,0
11,1,219,0,1,5,1
11,1,220,0,1,3,0
11,1,221,0,7,6,0
11,1,222,0,1,5,1
11,1,223,0,1,5,1
11,1,224,0,8,4,1
11,1,225,0,1,5,1
11,1,226,0,7,3,0
11,1,227,0,7,3,0
11,1,228,0,2,5,1
11,1,229,0,1,4,1
11,1,230,0,7,4,1
11,1,231,0,2,3,0
11,1,232,0,2,3,0
11,1,233,0,7,4,1
11,1,234,0,8,5,1
11,1,235,0,2,4,1
11,1,236,0,1,6,0
11,1,237,0,7,3,0
11,1,238,0,2,6,0
11,1,239,0,8,3,0
11,1,240,0,2,3,0
11,1,241,0,8,4,1
11,1,242,0,1,4,1
11,1,243,0,7,4,1
11,1,244,0,1,5,1
11,1,245,0,8,4,1
11,1,246,0,1,6,0
11,1,247,0,2,6,0
11,1,248,0,8,3,0
11,1,249,0,1,3,0
11,1,250,0,1,6,0
11,1,251,0,8,3,0
11,1,252,0,8,6,0
11,1,253,0,1,6,0
11,1,254,0,1,5,1
11,1,255,0,7,5,1
11,1,256,0,7,5,1
11,1,257,0,1,5,1
11,1,258,0,1,5,1
11,1,259,0,8,3,0
11,1,260,0,8,5,1
11,1,261,0,2,6,0
11,1,262,0,8,6,0
11,1,263,0,2,3,0
11,1,264,0,1,4,1
11,1,265,0,2,5,1
11,1,266,0,1,4,1
11,1,267,0,1,4,1
11,1,268,0,7,5,1
11,1,269,0,1,3,0
11,1,270,0,2,3,0
11,1,271,0,2,3,0
11,1,272,0,7,5,1
11,1,273,0,1,6,0
11,1,274,0,7,4,1
11,1,275,0,8,6,0
11,1,276,0,1,3,0
11,1,277,0,7,6,0
11,1,278,0,7,3,0
11,1,279,0,2,6,0
11,1,280,0,7,6,0
11,1,281,0,8,4,1
11,1,282,0,8,6,0
11,1,283,0,1,4,1
11,1,284,0,7,6,0
11,1,285,0,2,6,0
11,1,286,0,1,6,0
11,1,287,0,2,4,1
11,1,288,0,8,5,1
11,1,289,0,8,3,0
11,1,290,0,1,6,0
11,1,291,0,2,4,1
11,1,292,0,2,6,0
11,1,293,0,7,3,0
11,1,294,0,8,4,1
11,1,295,0,7,4,1
11,1,296,0,8,3,0
11,1,297,0,2,5,1
11,1,298,0,8,3,0
11,1,299,0,7,5,1
11,1,300,0,2,5,1
11,1,301,0,7,3,0
11,1,302,0,2,5,1
11,1,303,0,1,5,1
11,1,304,0,2,4,1
11,1,305,0,2,5,1
11,1,306,0,8,6,0
11,1,307,0,7,6,0
11,1,308,0,8,6,0
11,1,309,0,8,5,1
11,1,310,0,2,6,0
11,1,311,0,1,3,0
11,1,312,0,7,4,1
11,1,313,0,8,6,0
11,1,314,0,2,4,1
11,1,315,0,8,4,1
11,1,316,0,1,6,0
11,1,317,0,1,4,1
11,1,318,0,1,3,0
11,1,319,0,1,6,0
11,1,320,0,2,6,0
11,1,321,6,2,7,1
11,1,322,6,2,8,1
11,1,323,5,7,1,0
11,1,324,6,2,8,1
11,1,325,1,6,5,0
11,1,326,5,8,1,0
11,1,327,5,7,1,0
11,1,328,6,1,8,1
11,1,329,6,1,7,1
11,1,330,6,2,7,1
11,1,331,5,7,1,0
11,1,332,5,8,2,0
11,1,333,5,7,2,0
11,1,334,1,6,5,0
11,1,335,6,2,8,1
11,1,336,1,4,5,0
11,1,337,6,2,7,1
11,1,338,5,8,2,0
11,1,339,6,1,8,1
11,1,340,6,2,8,1
11,1,341,1,6,5,0
11,1,342,5,7,2,0
11,1,343,5,8,1,0
11,1,344,5,7,1,0
11,1,345,4,3,6,0
11,1,346,6,2,7,1
11,1,347,6,1,7,1
11,1,348,5,7,2,0
11,1,349,6,1,8,1
11,1,350,6,2,7,1
11,1,351,6,2,8,1
11,1,352,5,7,2,0
11,1,353,1,4,5,0
11,1,354,5,8,1,0
11,1,355,4,5,3,0
11,1,356,6,2,7,1
11,1,357,6,2,7,1
11,1,358,6,2,7,1
11,1,359,6,2,8,1
11,1,360,6,2,7,1
11,1,361,6,1,8,1
11,1,362,1,6,4,0
11,1,363,1,4,5,0
11,1,364,5,7,1,0
11,1,365,6,1,7,1
11,1,366,6,1,7,1
11,1,367,6,1,8,1
11,1,368,6,1,8,1
11,1,369,5,8,2,0
11,1,370,6,2,7,1
11,1,371,6,2,8,1
11,1,372,6,2,7,1
11,1,373,1,6,5,0
11,1,374,6,1,8,1
11,1,375,6,1,8,1
11,1,376,6,1,7,1
11,1,377,5,7,2,0
11,1,378,6,2,8,1
11,1,379,6,1,8,1
11,1,380,6,2,8,1
11,1,381,1,6,4,0
11,1,382,6,2,8,1
11,1,383,6,1,8,1
11,1,384,1,4,5,0
11,1,385,6,1,7,1
11,1,386,6,1,7,1
11,1,387,4,5,3,0
11,1,388,4,5,6,0
11,1,389,6,1,7,1
11,1,390,6,1,7,1
11,1,391,6,2,8,1
11,1,392,6,1,7,1
11,1,393,4,5,3,0
11,1,394,5,8,2,0
11,1,395,6,2,8,1
11,1,396,6,1,8,1
11,1,397,1,6,5,0
11,1,398,6,1,7,1
11,1,399,6,1,8,1
11,1,400,6,1,8,1
11,1,401,6,2,8,1
11,1,402,6,1,7,1
11,1,403,6,2,8,1
11,1,404,4,5,6,0
11,1,405,1,6,5,0
11,1,406,6,1,7,1
11,1,407,1,6,4,0
11,1,408,4,5,3,0
11,1,409,6,1,7,1
11,1,410,5,8,2,0
11,1,411,1,4,5,0
11,1,412,6,1,7,1
11,1,413,6,1,7,1
11,1,414,6,1,8,1
11,1,415,6,1,8,1
11,1,416,6,2,8,1
11,1,417,1,6,4,0
11,1,418,4,3,6,0
11,1,419,5,8,1,0
11,1,420,6,2,8,1
11,1,421,1,6,5,0
11,1,422,6,2,7,1
11,1,423,5,8,1,0
11,1,424,1,6,5,0
11,1,425,5,8,2,0
11,1,426,5,7,1,0
11,1,427,1,6,5,0
11,1,428,6,1,7,1
11,1,429,4,5,6,0
11,1,430,5,8,2,0
11,1,431,5,7,1,0
11,1,432,6,2,7,1
11,1,433,1,6,5,0
11,1,434,6,2,7,1
11,1,435,6,2,7,1
11,1,436,1,4,5,0
11,1,437,6,1,7,1
11,1,438,6,2,8,1
11,1,439,6,1,8,1
11,1,440,1,6,4,0
11,1,441,6,1,8,1
11,1,442,4,3,6,0
11,1,443,5,8,1,0
11,1,444,4,5,6,0
11,1,445,1,6,5,0
11,1,446,5,8,2,0
11,1,447,6,1,8,1
11,1,448,6,1,7,1
11,1,449,6,2,8,1
11,1,450,5,7,2,0
11,1,451,6,2,8,1
11,1,452,1,6,4,0
11,1,453,6,2,8,1
11,1,454,5,7,1,0
11,1,455,6,1,7,1
11,1,456,1,4,5,0
11,1,457,1,4,5,0
11,1,458,5,8,1,0
11,1,459,1,6,4,0
11,1,460,1,6,4,0
11,1,461,6,1,8,1
11,1,462,6,1,8,1
11,1,463,6,2,8,1
11,1,464,5,7,2,0
11,1,465,5,8,1,0
11,1,466,6,1,7,1
11,1,467,6,2,8,1
11,1,468,4,5,6,0
11,1,469,4,3,6,0
11,1,470,1,6,5,0
11,1,471,4,5,6,0
11,1,472,6,2,7,1
11,1,473,6,1,8,1
11,1,474,6,1,8,1
11,1,475,1,4,5,0
11,1,476,4,5,3,0
11,1,477,4,3,6,0
11,1,478,6,1,8,1
11,1,479,6,2,7,1
11,1,480,5,8,2,0
11,1,481,6,2,7,1
11,1,482,4,5,6,0
11,1,483,4,5,3,0
11,1,484,6,1,7,1
11,1,485,1,6,4,0
11,1,486,1,6,4,0
11,1,487,1,6,4,0
11,1,488,5,7,2,0
11,1,489,6,2,7,1
11,1,490,5,7,2,0
11,1,491,4,3,6,0
11,1,492,6,1,7,1
11,1,493,5,7,2,0
11,1,494,6,2,7,1
11,1,495,6,2,7,1
11,1,496,1,4,5,0
11,1,497,5,7,1,0
11,1,498,5,8,2,0
11,1,499,6,2,8,1
11,1,500,1,6,5,0
11,1,501,1,6,4,0
11,1,502,6,1,7,1
11,1,503,1,4,5,0
11,1,504,6,1,7,1
11,1,505,6,2,8,1
11,1,506,5,8,1,0
11,1,507,6,1,8,1
11,1,508,6,2,7,1
11,1,509,5,8,1,0
11,1,510,1,4,5,0
11,1,511,6,1,8,1
11,1,512,6,2,7,1
11,1,513,6,2,7,1
11,1,514,4,3,6,0
11,1,515,6,2,8,1
11,1,516,6,2,7,1
11,1,517,1,4,5,0
11,1,518,1,6,4,0
11,1,519,5,7,1,0
11,1,520,1,4,5,0
12,2,1,0,4,8,1
12,2,2,0,5,7,0
12,2,3,0,6,7,1
12,2,4,0,5,1,0
12,2,5,0,5,8,0
12,2,6,0,6,8,1
12,2,7,0,5,7,0
12,2,8,0,3,8,0
12,2,9,0,4,2,1
12,2,10,0,3,8,0
12,2,11,0,4,2,1
12,2,12,0,3,7,0
12,2,13,0,4,7,1
12,2,14,0,6,8,1
12,2,15,0,4,7,1
12,2,16,0,4,8,1
12,2,17,0,4,8,1
12,2,18,0,5,2,0
12,2,19,0,6,7,1
12,2,20,0,5,2,0
12,2,21,0,3,1,0
12,2,22,0,6,7,1
12,2,23,0,4,1,1
12,2,24,0,4,1,1
12,2,25,0,4,2,1
12,2,26,0,4,1,1
12,2,27,0,6,2,1
12,2,28,0,6,8,1
12,2,29,0,3,1,0
12,2,30,0,6,7,1
12,2,31,0,4,1,1
12,2,32,0,3,7,0
12,2,33,0,4,1,1
12,2,34,0,6,7,1
12,2,35,0,6,2,1
12,2,36,0,4,7,1
12,2,37,0,5,7,0
12,2,38,0,5,8,0
12,2,39,0,6,1,1
12,2,40,0,5,2,0
12,2,41,0,4,1,1
12,2,42,0,3,7,0
12,2,43,0,6,1,1
12,2,44,0,5,1,0
12,2,45,0,4,2,1
12,2,46,0,3,1,0
12,2,47,0,3,1,0
12,2,48,0,3,2,0
12,2,49,0,3,8,0
12,2,50,0,3,7,0
12,2,51,0,5,7,0
12,2,52,0,3,7,0
12,2,53,0,5,1,0
12,2,54,0,5,8,0
12,2,55,0,4,1,1
12,2,56,0,4,8,1
12,2,57,0,3,2,0
12,2,58,0,3,7,0
12,2,59,0,4,8,1
12,2,60,0,6,2,1
12,2,61,0,4,8,1
12,2,62,0,5,8,0
12,2,63,0,5,8,0
12,2,64,0,5,8,0
12,2,65,0,5,2,0
12,2,66,0,3,8,0
12,2,67,0,4,8,1
12,2,68,0,6,7,1
12,2,69,0,6,1,1
12,2,70,0,5,8,0
12,2,71,0,4,1,1
12,2,72,0,4,2,1
12,2,73,0,6,8,1
12,2,74,0,5,2,0
12,2,75,0,3,1,0
12,2,76,0,6,7,1
12,2,77,0,3,1,0
12,2,78,0,3,8,0
12,2,79,0,6,1,1
12,2,80,0,4,7,1
12,2,81,0,3,1,0
12,2,82,0,6,8,1
12,2,83,0,5,7,0
12,2,84,0,3,7,0
12,2,85,0,3,8,0
12,2,86,0,3,1,0
12,2,87,0,4,1,1
12,2,88,0,5,8,0
12,2,89,0,4,7,1
12,2,90,0,4,7,1
12,2,91,0,5,8,0
12,2,92,0,5,2,0
12,2,93,0,5,1,0
12,2,94,0,4,2,1
12,2,95,0,6,2,1
12,2,96,0,4,7,1
12,2,97,0,5,8,0
12,2,98,0,3,7,0
12,2,99,0,6,1,1
12,2,100,0,6,7,1
12,2,101,0,5,1,0
12,2,102,0,3,7,0
12,2,103,0,6,1,1
12,2,104,0,3,8,0
12,2,105,0,3,2,0
12,2,106,0,6,8,1
12,2,107,0,5,2,0
12,2,108,0,6,2,1
12,2,109,0,6,2,1
12,2,110,0,4,2,1
12,2,111,0,5,2,0
12,2,112,0,3,1,0
12,2,113,0,4,2,1
12,2,114,0,3,2,0
12,2,115,0,4,7,1
12,2,116,0,4,2,1
12,2,117,0,4,8,1
12,2,118,0,6,1,1
12,2,119,0,6,7,1
12,2,120,0,5,2,0
12,2,121,0,5,1,0
12,2,122,0,6,1,1
12,2,123,0,6,1,1
12,2,124,0,5,7,0
12,2,125,0,6,2,1
12,2,126,0,3,1,0
12,2,127,0,3,2,0
12,2,128,0,5,1,0
12,2,129,0,3,8,0
12,2,130,0,3,2,0
12,2,131,0,6,1,1
12,2,132,0,6,8,1
12,2,133,0,5,1,0
12,2,134,0,4,1,1
12,2,135,0,3,2,0
12,2,136,0,3,2,0
12,2,137,0,3,8,0
12,2,138,0,5,7,0
12,2,139,0,6,2,1
12,2,140,0,6,8,1
12,2,141,0,6,8,1
12,2,142,0,6,7,1
12,2,143,0,3,8,0
12,2,144,0,4,7,1
12,2,145,0,5,7,0
12,2,146,0,6,2,1
12,2,147,0,3,2,0
12,2,148,0,6,2,1
12,2,149,0,3,7,0
12,2,150,0,5,1,0
12,2,151,0,6,8,1
12,2,152,0,4,2,1
12,2,153,0,5,2,0
12,2,154,0,5,7,0
12,2,155,0,4,8,1
12,2,156,0,4,8,1
12,2,157,0,4,7,1
12,2,158,0,3,2,0
12,2,159,0,5,1,0
12,2,160,0,5,7,0
12,2,161,0,8,3,0
12,2,162,0,1,6,0
12,2,163,0,7,5,1
12,2,164,0,7,5,1
12,2,165,0,8,6,0
12,2,166,0,2,5,1
12,2,167,0,1,5,1
12,2,168,0,1,5,1
12,2,169,0,1,6,0
12,2,170,0,8,5,1
12,2,171,0,2,5,1
12,2,172,0,7,3,0
12,2,173,0,7,4,1
12,2,174,0,8,4,1
12,2,175,0,1,4,1
12,2,176,0,1,5,1
12,2,177,0,2,5,1
12,2,178,0,1,6,0
12,2,179,0,7,6,0
12,2,180,0,8,3,0
12,2,181,0,1,4,1
12,2,182,0,8,5,1
12,2,183,0,2,4,1
12,2,184,0,2,5,1
12,2,185,0,2,5,1
12,2,186,0,1,6,0
12,2,187,0,8,4,1
12,2,188,0,1,3,0
12,2,189,0,8,3,0
12,2,190,0,7,4,1
12,2,191,0,2,6,0
12,2,192,0,8,3,0
12,2,193,0,1,6,0
12,2,194,0,2,4,1
12,2,195,0,2,6,0
12,2,196,0,2,3,0
12,2,197,0,8,5,1
12,2,198,0,2,5,1
12,2,199,0,8,5,1
12,2,200,0,7,3,0
12,2,201,0,2,3,0
12,2,202,0,8,6,0
12,2,203,0,1,5,1
12,2,204,0,1,3,0
12,2,205,0,2,4,1
12,2,206,0,2,6,0
12,2,207,0,8,4,1
12,2,208,0,8,6,0
12,2,209,0,1,6,0
12,2,210,0,1,6,0
12,2,211,0,7,5,1
12,2,212,0,8,3,0
12,2,213,0,8,6,0
12,2,214,0,7,4,1
12,2,215,0,7,5,1
12,2,216,0,1,5,1
12,2,217,0,1,3,0
12,2,218,0,8,4,1
12,2,219,0,2,3,0
12,2,220,0,1,4,1
12,2,221,0,1,5,1
12,2,222,0,8,3,0
12,2,223,0,8,5,1
12,2,224,0,2,6,0
12,2,225,0,7,4,1
12,2,226,0,2,5,1
12,2,227,0,2,6,0
12,2,228,0,7,6,0
12,2,229,0,2,4,1
12,2,230,0,1,4,1
12,2,231,0,7,4,1
12,2,232,0,8,6,0
12,2,233,0,8,4,1
12,2,234,0,2,4,1
12,2,235,0,8,5,1
12,2,236,0,8,5,1
12,2,237,0,2,3,0
12,2,238,0,7,6,0
12,2,239,0,8,6,0
12,2,240,0,1,4,1
12,2,241,0,1,3,0
12,2,242,0,2,6,0
12,2,243,0,7,3,0
12,2,244,0,8,6,0
12,2,245,0,7,3,0
12,2,246,0,2,3,0
12,2,247,0,7,5,1
12,2,248,0,7,4,1
12,2,249,0,7,5,1
12,2,250,0,2,4,1
12,2,251,0,7,3,0
12,2,252,0,2,6,0
12,2,253,0,2,3,0
12,2,254,0,8,4,1
12,2,255,0,2,3,0
12,2,256,0,7,5,1
12,2,257,0,2,4,1
12,2,258,0,1,3,0
12,2,259,0,7,6,0
12,2,260,0,8,4,1
12,2,261,0,7,6,0
12,2,262,0,1,3,0
12,2,263,0,7,3,0
12,2,264,0,8,5,1
12,2,265,0,2,5,1
12,2,266,0,7,5,1
12,2,267,0,8,6,0
12,2,268,0,7,5,1
12,2,269,0,7,6,0
12,2,270,0,8,3,0
12,2,271,0,8,3,0
12,2,272,0,2,3,0
12,2,273,0,2,6,0
12,2,274,0,2,5,1
12,2,275,0,1,4,1
12,2,276,0,1,5,1
12,2,277,0,7,6,0
12,2,278,0,8,3,0
12,2,279,0,7,5,1
12,2,280,0,2,4,1
12,2,281,0,2,3,0
12,2,282,0,1,6,0
12,2,283,0,7,6,0
12,2,284,0,7,4,1
12,2,285,0,1,6,0
12,2,286,0,7,4,1
12,2,287,0,7,4,1
12,2,288,0,2,5,1
12,2,289,0,1,4,1
12,2,290,0,1,5,1
12,2,291,0,2,4,1
12,2,292,0,1,6,0
12,2,293,0,2,3,0
12,2,294,0,1,3,0
12,2,295,0,1,4,1
12,2,296,0,7,3,0
12,2,297,0,1,5,1
12,2,298,0,7,6,0
12,2,299,0,8,6,0
12,2,300,0,8,4,1
12,2,301,0,8,4,1
12,2,302,0,7,3,0
12,2,303,0,7,3,0
12,2,304,0,7,4,1
12,2,305,0,1,4,1
12,2,306,0,7,3,0
12,2,307,0,8,5,1
12,2,308,0,1,3,0
12,2,309,0,1,4,1
12,2,310,0,8,6,0
12,2,311,0,1,3,0
12,2,312,0,2,6,0
12,2,313,0,7,6,0
12,2,314,0,8,5,1
12,2,315,0,1,5,1
12,2,316,0,2,6,0
12,2,317,0,1,3,0
12,2,318,0,8,3,0
12,2,319,0,2,4,1
12,2,320,0,8,4,1
12,2,321,1,4,5,0
12,2,322,3,4,6,1
12,2,323,1,4,5,0
12,2,324,2,5,4,1
12,2,325,3,6,3,1
12,2,326,5,7,1,0
12,2,327,5,7,2,0
12,2,328,6,2,8,1
12,2,329,5,8,2,0
12,2,330,5,7,2,0
12,2,331,5,8,1,0
12,2,332,6,2,8,1
12,2,333,1,4,5,0
12,2,334,6,1,7,1
12,2,335,6,2,7,1
12,2,336,6,2,7,1
12,2,337,3,4,3,1
12,2,338,2,3,4,1
12,2,339,5,7,2,0
12,2,340,6,1,8,1
12,2,341,6,2,7,1
12,2,342,3,6,3,1
12,2,343,3,4,6,1
12,2,344,6,1,8,1
12,2,345,6,1,7,1
12,2,346,1,4,5,0
12,2,347,2,5,4,1
12,2,348,3,6,3,1
12,2,349,2,3,5,1
12,2,350,4,3,6,0
12,2,351,3,4,3,1
12,2,352,5,8,2,0
12,2,353,6,1,7,1
12,2,354,1,6,4,0
12,2,355,5,8,1,0
12,2,356,6,2,8,1
12,2,357,6,2,7,1
12,2,358,6,1,7,1
12,2,359,5,8,2,0
12,2,360,2,5,4,1
12,2,361,2,3,5,1
12,2,362,5,8,1,0
12,2,363,4,5,6,0
12,2,364,6,2,8,1
12,2,365,1,6,5,0
12,2,366,1,6,4,0
12,2,367,5,7,1,0
12,2,368,1,6,5,0
12,2,369,1,6,5,0
12,2,370,6,1,8,1
12,2,371,6,1,8,1
12,2,372,3,4,6,1
12,2,373,2,3,5,1
12,2,374,4,5,6,0
12,2,375,5,8,2,0
12,2,376,5,8,2,0
12,2,377,1,4,5,0
12,2,378,1,6,4,0
12,2,379,4,5,3,0
12,2,380,5,7,1,0
12,2,381,4,5,3,0
12,2,382,4,3,6,0
12,2,383,1,6,5,0
12,2,384,3,4,3,1
12,2,385,2,3,5,1
12,2,386,5,7,2,0
12,2,387,3,4,6,1
12,2,388,4,5,6,0
12,2,389,2,3,5,1
12,2,390,1,6,4,0
12,2,391,5,8,1,0
12,2,392,4,5,3,0
12,2,393,1,6,4,0
12,2,394,6,2,7,1
12,2,395,1,6,4,0
12,2,396,6,2,7,1
12,2,397,6,2,8,1
12,2,398,6,2,7,1
12,2,399,6,2,8,1
12,2,400,4,5,3,0
12,2,401,5,8,2,0
12,2,402,6,2,7,1
12,2,403,4,5,6,0
12,2,404,6,2,7,1
12,2,405,2,3,4,1
12,2,406,6,2,7,1
12,2,407,6,2,8,1
12,2,408,5,7,1,0
12,2,409,6,1,7,1
12,2,410,1,6,5,0
12,2,411,6,2,8,1
12,2,412,1,6,5,0
12,2,413,2,3,5,1
12,2,414,6,1,7,1
12,2,415,1,6,5,0
12,2,416,6,2,7,1
12,2,417,1,4,5,0
12,2,418,5,8,1,0
12,2,419,4,3,6,0
12,2,420,1,4,5,0
12,2,421,4,5,6,0
12,2,422,6,1,7,1
12,2,423,1,4,5,0
12,2,424,1,6,5,0
12,2,425,4,5,6,0
12,2,426,6,2,8,1
12,2,427,3,6,3,1
12,2,428,4,5,3,0
12,2,429,4,3,6,0
12,2,430,5,8,2,0
12,2,431,1,4,5,0
12,2,432,5,8,2,0
12,2,433,6,1,8,1
12,2,434,3,4,6,1
12,2,435,6,1,7,1
12,2,436,2,5,4,1
12,2,437,6,1,7,1
12,2,438,5,7,1,0
12,2,439,5,7,2,0
12,2,440,3,6,3,1
12,2,441,5,7,2,0
12,2,442,5,7,2,0
12,2,443,6,1,8,1
12,2,444,3,6,3,1
12,2,445,6,2,7,1
12,2,446,1,6,4,0
12,2,447,6,1,7,1
12,2,448,5,8,1,0
12,2,449,6,1,8,1
12,2,450,4,5,3,0
12,2,451,6,1,8,1
12,2,452,2,3,5,1
12,2,453,6,1,8,1
12,2,454,5,8,2,0
12,2,455,4,3,6,0
12,2,456,1,6,4,0
12,2,457,1,6,5,0
12,2,458,5,8,1,0
12,2,459,1,6,4,0
12,2,460,2,5,4,1
12,2,461,6,1,7,1
12,2,462,6,2,8,1
12,2,463,6,2,7,1
12,2,464,3,4,3,1
12,2,465,5,8,1,0
12,2,466,6,2,8,1
12,2,467,2,5,4,1
12,2,468,2,5,4,1
12,2,469,6,1,7,1
12,2,470,3,4,6,1
12,2,471,1,4,5,0
12,2,472,3,4,3,1
12,2,473,5,7,1,0
12,2,474,5,8,1,0
12,2,475,1,4,5,0
12,2,476,6,1,8,1
12,2,477,2,3,4,1
12,2,478,1,4,5,0
12,2,479,6,1,8,1
12,2,480,6,1,8,1
12,2,481,3,4,3,1
12,2,482,2,3,4,1
12,2,483,1,6,4,0
12,2,484,5,7,1,0
12,2,485,4,3,6,0
12,2,486,5,7,1,0
12,2,487,1,6,4,0
12,2,488,6,1,8,1
12,2,489,5,7,1,0
12,2,490,6,2,8,1
12,2,491,6,1,7,1
12,2,492,5,8,2,0
12,2,493,1,6,4,0
12,2,494,3,4,6,1
12,2,495,1,4,5,0
12,2,496,1,6,5,0
12,2,497,1,6,4,0
12,2,498,6,2,8,1
12,2,499,3,4,3,1
12,2,500,5,7,2,0
12,2,501,1,6,5,0
12,2,502,2,3,4,1
12,2,503,6,1,8,1
12,2,504,6,1,7,1
12,2,505,1,6,5,0
12,2,506,6,2,7,1
12,2,507,1,6,4,0
12,2,508,5,7,2,0
12,2,509,6,1,7,1
12,2,510,5,7,2,0
12,2,511,4,5,6,0
12,2,512,6,2,7,1
12,2,513,5,8,1,0
12,2,514,1,6,5,0
12,2,515,2,3,4,1
12,2,516,4,5,3,0
12,2,517,6,2,8,1
12,2,518,6,1,8,1
12,2,519,6,2,8,1
12,2,520,5,7,1,0
13,3,1,0,6,1,1
13,3,2,0,4,2,1
13,3,3,0,4,7,1
13,3,4,0,3,8,0
13,3,5,0,4,1,1
13,3,6,0,4,7,1
13,3,7,0,4,7,1
13,3,8,0,4,7,1
13,3,9,0,4,1,1
13,3,10,0,3,2,0
13,3,11,0,3,7,0
13,3,12,0,3,1,0
13,3,13,0,4,7,1
13,3,14,0,4,2,1
13,3,15,0,5,7,0
13,3,16,0,3,2,0
13,3,17,0,5,1,0
13,3,18,0,5,2,0
13,3,19,0,3,1,0
13,3,20,0,3,1,0
13,3,21,0,6,7,1
13,3,22,0,4,8,1
13,3,23,0,6,7,1
13,3,24,0,4,1,1
13,3,25,0,5,8,0
13,3,26,0,6,7,1
13,3,27,0,5,2,0
13,3,28,0,4,7,1
13,3,29,0,3,2,0
13,3,30,0,4,8,1
13,3,31,0,5,7,0
13,3,32,0,4,2,1
13,3,33,0,3,8,0
13,3,34,0,3,2,0
13,3,35,0,6,2,1
13,3,36,0,6,2,1
13,3,37,0,3,8,0
13,3,38,0,6,1,1
13,3,39,0,4,2,1
13,3,40,0,5,7,0
13,3,41,0,5,8,0
13,3,42,0,5,7,0
13,3,43,0,5,7,0
13,3,44,0,4,7,1
13,3,45,0,6,1,1
13,3,46,0,5,2,0
13,3,47,0,3,1,0
13,3,48,0,4,1,1
13,3,49,0,3,7,0
13,3,50,0,6,2,1
13,3,51,0,3,1,0
13,3,52,0,4,8,1
13,3,53,0,5,7,0
13,3,54,0,6,8,1
13,3,55,0,3,2,0
13,3,56,0,5,8,0
13,3,57,0,5,7,0
13,3,58,0,4,7,1
13,3,59,0,4,8,1
13,3,60,0,6,7,1
13,3,61,0,3,8,0
13,3,62,0,3,7,0
13,3,63,0,5,1,0
13,3,64,0,5,2,0
13,3,65,0,5,2,0
13,3,66,0,3,1,0
13,3,67,0,3,1,0
13,3,68,0,4,1,1
13,3,69,0,5,2,0
